State,Uninsured Rate (2010),Uninsured Rate (2015),Uninsured Rate Change (2010-2015),Health Insurance Coverage Change (2010-2015),Employer Health Insurance Coverage (2015),Marketplace Health Insurance Coverage (2016),Marketplace Tax Credits (2016),Average Monthly Tax Credit (2016),State Medicaid Expansion (2016),Medicaid Enrollment (2013),Medicaid Enrollment (2016),Medicaid Enrollment Change (2013-2016),Medicare Enrollment (2016),Total Insured Approx,Public vs Private Risk Index,Annual Tax Credit Expenditure,Subsidy Dependence Ratio
Alabama ,0.146,0.10099999999999999,-0.045,215000,2545000,165534,152206,310,False,799176.0,910775,111599.0,989855,4611164,0.7012013130991901,566206320,0.9194848188287602
Alaska ,0.19899999999999998,0.149,-0.05,36000,390000,17995,16205,750,True,122334.0,166625,44291.0,88966,663586,0.626456206571159,145845000,0.900527924423451
Arizona ,0.16899999999999998,0.10800000000000001,-0.061,410000,3288000,179445,124346,230,True,1201770.0,1716198,514428.0,1175624,6359267,0.833992175795146,343194960,0.6929476998523224
Arkansas ,0.175,0.095,-0.08,234000,1365000,63357,56843,306,True,556851.0,920194,363343.0,606146,2954697,1.0685983966193326,208727496,0.8971857884685197
California,0.185,0.086,-0.099,3826000,19552000,1415428,1239893,309,True,7755381.0,11843081,4087700.0,5829777,38640286,0.8428720012774099,4597523244,0.8759845078661719
Colorado,0.159,0.081,-0.078,419000,2949000,108311,67062,318,True,783420.0,1375264,591844.0,820234,5252809,0.7181140551288371,255908592,0.6191614886761271
Connecticut,0.091,0.06,-0.031,110000,2148000,102917,80759,357,True,2255699.08,761137,644246.28,644136,3656190,0.6243113362243032,345971556,0.7847002924686883
Delaware ,0.09699999999999999,0.059000000000000004,-0.038,35000,564000,25379,21467,330,True,223324.0,236702,13378.0,186835,1012916,0.718615695503233,85009320,0.8458568107490445
District of Columbia,0.076,0.038,-0.038,25000,388000,17666,1224,183,True,235786.0,255491,19705.0,90492,751649,0.8528765043163588,2687904,0.06928563342012906
Florida ,0.213,0.133,-0.08,1597000,8847000,1531714,1428712,305,False,3104996.0,3644673,539677.0,4149593,18172980,0.7509857194253546,5229085920,0.932753764736759
Georgia ,0.19699999999999998,0.139,-0.057999999999999996,581000,5240000,478016,427353,291,False,1535090.0,1782301,247211.0,1574058,9074375,0.5869796446879477,1492316676,0.8940140078993172
Hawaii,0.079,0.04,-0.039,54000,867000,13313,10958,270,True,288357.0,341200,52843.0,252514,1474027,0.674435115691805,35503920,0.8231052354841133
Idaho,0.177,0.11,-0.067,109000,836000,94270,82802,265,False,238150.0,293905,55755.0,294284,1518459,0.6322777258215356,263310360,0.8783494218733425
Illinois ,0.138,0.071,-0.067,850000,7359000,335243,259701,237,True,2626943.0,3117939,490996.0,2118300,12930482,0.6805398529783891,738589644,0.7746649445327718
Indiana ,0.14800000000000002,0.096,-0.052000000000000005,339000,3825000,168884,139437,259,True,1120674.0,1489805,369131.0,1181014,6664703,0.6687272339406953,433370196,0.8256377158286161
Iowa ,0.09300000000000001,0.05,-0.043,132000,1862000,48949,42595,307,True,493515.0,619055,125540.0,587780,3117784,0.6315370007258174,156919980,0.870191423726736
Kansas ,0.139,0.091,-0.048,137000,1659000,89566,75815,247,False,378160.0,421638,43478.0,499753,2669957,0.526940933313355,224715660,0.846470758993368
Kentucky,0.153,0.06,-0.09300000000000001,404000,2316000,74640,56488,258,True,606805.0,1220788,613983.0,881938,4493366,0.8795661412843423,174886848,0.7568060021436227
Louisiana ,0.17800000000000002,0.11900000000000001,-0.059000000000000004,269000,2295000,184403,170806,362,True,1019787.0,1328708,308921.0,817272,4625383,0.8655228698198719,741981264,0.9262647570809586
Maine ,0.10099999999999999,0.084,-0.017,22000,702000,75240,63896,342,False,2255699.08,273160,644246.28,315160,1365560,0.7569347949153414,262229184,0.8492291334396598
Maryland,0.113,0.066,-0.047,278000,3700000,135208,100844,243,True,856297.0,1252304,396007.0,960848,6048360,0.5770617916942185,294061104,0.745843441216496
Massachusetts,0.044000000000000004,0.027999999999999997,-0.016,107000,4232000,207121,157751,190,True,1296359.0,1684328,387969.0,1252277,7375726,0.6615284872838564,359672280,0.7616369175506105
Michigan ,0.124,0.061,-0.063,618000,5876000,313123,275080,233,True,1912009.0,2300958,388949.0,1947787,10437868,0.6864857912825452,769123680,0.8785046132031182
Minnesota,0.091,0.045,-0.046,250000,3319000,74060,47266,203,True,873040.0,1051509,178469.0,944222,5388791,0.588180285641869,115139976,0.6382122603294625
Mississippi ,0.182,0.127,-0.055,161000,1326000,77747,73246,306,False,637229.0,693869,56640.0,571699,2669315,0.901564170751567,268959312,0.9421070909488469
Missouri ,0.132,0.098,-0.034,203000,3389000,252044,225878,315,False,846084.0,967284,121200.0,1163543,5771871,0.5852241829541197,853818840,0.896184793131358
Montana ,0.17300000000000001,0.11599999999999999,-0.057,58000,510000,51758,44091,306,True,148974.0,224048,75074.0,209389,995195,0.7715724564670196,161902152,0.851868310212914
Nebraska ,0.115,0.08199999999999999,-0.033,62000,1100000,80213,72091,296,False,244600.0,242702,-1898.0,322796,1745711,0.4791491027467076,256067232,0.8987445925224091
Nevada,0.226,0.12300000000000001,-0.10300000000000001,294000,1505000,79876,71472,268,True,332560.0,614298,281738.0,471747,2670921,0.6852555026386923,229853952,0.8947869197255747
New Hampshire ,0.111,0.063,-0.048,63000,853000,49114,31151,261,True,127082.0,189429,62347.0,275803,1367346,0.515713091693511,97564932,0.6342590707333958
New Jersey ,0.132,0.087,-0.045,398000,5450000,249395,205242,322,True,1283851.0,1784529,500678.0,1528961,9012885,0.5813757425130212,793055088,0.8229595621403797
New Mexico,0.196,0.109,-0.087,178000,884000,47497,32703,212,True,457678.0,766732,309054.0,385918,2084147,1.2374167603330983,83196432,0.6885276964860939
New York,0.11900000000000001,0.071,-0.048,939000,10895000,224014,123830,178,True,5678417.0,6431165,752748.0,3424666,20974845,0.8863943331665919,264500880,0.5527779513780389
North Carolina ,0.168,0.11199999999999999,-0.055999999999999994,552000,4934000,545354,499178,401,False,1595952.0,2072282,476330.0,1823454,9375090,0.7109845430683982,2402044536,0.9153283922002956
North Dakota ,0.098,0.078,-0.02,15000,450000,20536,17630,262,True,69980.0,89763,19783.0,122294,682593,0.45067114949759424,55428720,0.8584924035839502
Ohio ,0.12300000000000001,0.065,-0.057999999999999996,664000,6831000,212046,174448,250,True,2341481.0,3003170,661689.0,2208504,12254720,0.7399744371966334,523344000,0.8226894164473746
Oklahoma ,0.18899999999999997,0.139,-0.05,192000,1948000,130178,113209,298,False,790051.0,788544,-1507.0,693677,3560399,0.7132310129353694,404835384,0.8696477131312511
Oregon,0.171,0.07,-0.10099999999999999,403000,2070000,131167,95507,253,True,626356.0,1021862,395506.0,784032,4007061,0.8204257105435435,289959252,0.7281328382901187
Pennsylvania ,0.102,0.064,-0.038,479000,7502000,412347,321345,248,True,2386046.0,2883114,497068.0,2588577,13386038,0.6913635452173124,956322720,0.7793072339558673
Rhode Island,0.122,0.057,-0.065,68000,597000,35583,30015,250,True,190833.0,287173,96340.0,208324,1128080,0.7832916787204208,90045000,0.843520782396088
South Carolina ,0.175,0.109,-0.066,317000,2487000,204846,186345,312,False,889744.0,994804,105060.0,974114,4660764,0.7314378311389285,697675680,0.9096833718988899
South Dakota ,0.124,0.102,-0.022000000000000002,19000,449000,24578,22005,307,False,115501.0,119835,4334.0,161464,754877,0.5939866294464692,81066420,0.895312881438685
Tennessee ,0.14400000000000002,0.10300000000000001,-0.040999999999999995,266000,3369000,231705,203112,299,False,1244516.0,1627100,382584.0,1266920,6494725,0.8037370459396146,728765856,0.8765973975529229
Texas ,0.237,0.171,-0.066,1781000,13709000,1092650,913177,271,False,4441605.0,4770229,328624.0,3765946,23337825,0.5767042863464547,2969651604,0.8357452066077884
Utah ,0.153,0.105,-0.048,143000,1897000,164415,145288,187,False,294029.0,314182,20153.0,358887,2734484,0.32650824797529854,326026272,0.8836663321473102
Vermont,0.08,0.038,-0.042,26000,345000,27883,19575,300,True,161081.0,175597,14516.0,136021,684501,0.8356991335083659,70470000,0.7020406699422588
Virginia ,0.131,0.091,-0.04,327000,4850000,378838,319068,276,False,935434.0,988821,53387.0,1392261,7609920,0.4553749800624919,1056753216,0.8422280763809332
Washington,0.142,0.066,-0.076,537000,3986000,158245,110476,238,True,1117576.0,1788536,670960.0,1238649,7171430,0.7304551251192919,315519456,0.6981326424215615
West Virginia ,0.146,0.06,-0.086,156000,976000,33235,29163,388,True,354544.0,575645,221101.0,423500,2008380,0.9900023284963363,135782928,0.8774785617571836
Wisconsin ,0.094,0.057,-0.037000000000000005,211000,3521000,224208,190542,332,False,985531.0,1046897,61366.0,1084854,5876959,0.569194287740494,759119328,0.8498447869835153
Wyoming,0.149,0.115,-0.034,20000,335000,22076,20313,459,False,67518.0,63583,-3935.0,99128,519787,0.45567610256640045,111884004,0.9201395180286284
United States,0.155,0.094,0.061,19304000,172292000,11081330,9389609,291,True,56392477.0,73532931,16106157.0,57149984,314056245,0.7126604234105363,32788514628,0.8473359244783794
